Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
c96ed918bf3888d6,https://fi.linkedin.com/jobs/view/helsinki-cabin-crew-opportunities-dubai-based-relocation-provided-at-emirates-4432312563,"Helsinki Cabin Crew Opportunities (Dubai Based, Relocation Provided)",,scraped,2026-07-07T00:19:42.586984,
49f20bf15987f507,https://fi.linkedin.com/jobs/view/studio-creative-director-at-netflix-4417091045,Studio Creative Director,Netflix,posted,2026-07-07T00:19:59.198153,23
2ac3bb95a8f90df4,https://fi.linkedin.com/jobs/view/freelance-graphic-designer-at-mindrift-4436714405,Freelance Graphic Designer,Mindrift,posted,2026-07-07T00:20:08.489670,25
c04a449abf1c7e94,https://fi.linkedin.com/jobs/view/videographer-and-social-media-coordinator-at-techclass-4431912648,Videographer and Social Media Coordinator,,scraped,2026-07-07T00:20:11.175886,
6187c9cbbfc3adb7,https://fi.linkedin.com/jobs/view/freelance-brand-designer-at-mindrift-4435807448,Freelance Brand Designer,Mindrift,posted,2026-07-07T00:20:23.038689,27
cad9b3999449b948,https://fi.linkedin.com/jobs/view/project-manager-at-crown-4436494748,Project Manager,,scraped,2026-07-07T00:20:25.713850,
fdb1c3792f794b3f,https://fi.linkedin.com/jobs/view/data-analyst-excel-remote-at-yo-it-consulting-4435294612,Data Analyst Excel - Remote,,scraped,2026-07-07T00:21:37.075987,
9b30a0e1f5c86628,https://fi.linkedin.com/jobs/view/freelance-presentation-designer-at-mindrift-4436708556,Freelance Presentation Designer,Mindrift,posted,2026-07-07T00:21:49.627278,29
f58e7a5952a71f88,https://fi.linkedin.com/jobs/view/freelance-presentation-designer-at-mindrift-4436718102,Freelance Presentation Designer,Mindrift,scraped,2026-07-07T00:21:53.752789,
c51aa58dc16efdff,https://fi.linkedin.com/jobs/view/guest-service-officer-at-royal-caribbean-group-4435593776,Guest Service Officer,Royal Caribbean Group,posted,2026-07-07T00:22:02.995395,31
c80f7d08fd531190,https://fi.linkedin.com/jobs/view/lead-program-manager-at-wolt-4435454773,Lead Program Manager,,scraped,2026-07-07T00:22:05.633360,
27819d67ac8c5cc5,https://fi.linkedin.com/jobs/view/portfolio-manager-freelance-ai-trainer-at-mindrift-4432362246,Portfolio Manager - Freelance AI Trainer,Mindrift,posted,2026-07-07T00:23:22.137757,33
5182f6a932fb16a5,https://fi.linkedin.com/jobs/view/english-language-expert-at-sme-careers-4425615785,English Language Expert,SME Careers,posted,2026-07-07T00:23:30.850869,35
6f4ef6ad211a600b,https://fi.linkedin.com/jobs/view/safari-guide-at-apukka-resort-4435439930,Safari Guide,Apukka Resort,posted,2026-07-07T00:24:50.417837,37
b4c8f5232397fd2b,https://fi.linkedin.com/jobs/view/maintenance-technician-at-easpring-finland-new-materials-oy-4435299400,Maintenance Technician,Easpring Finland New Materials Oy,posted,2026-07-07T00:25:01.764815,39
c83187275212f021,https://fi.linkedin.com/jobs/view/freelance-chatbot-developer-whatsapp-telegram-discord-at-mindrift-4436728909,Freelance Chatbot Developer (WhatsApp / Telegram / Discord),Mindrift,posted,2026-07-07T00:25:10.426787,41
8f75c140cbf5908c,https://fi.linkedin.com/jobs/view/technical-author-multiple-roles-and-seniority-levels-at-jobgether-4435767643,Technical Author (multiple roles and seniority levels),,scraped,2026-07-07T00:25:13.059065,
0f76128bb216cdc5,https://fi.linkedin.com/jobs/view/ux-ui-designer-at-the-flex-4436392116,UX/UI Designer,,scraped,2026-07-07T00:25:19.652690,
7658d80a2708f243,https://fi.linkedin.com/jobs/view/design-assistant-ril%C2%B4s-your-face-at-luhta-sportswear-company-4435212438,"Design Assistant, Ril´s & Your FACE",,scraped,2026-07-07T00:26:30.087088,
7c48b4375d31e493,https://fi.linkedin.com/jobs/view/compliance-analyst-freelance-ai-trainer-at-mindrift-4432328864,Compliance Analyst - Freelance AI Trainer,Mindrift,posted,2026-07-07T00:26:43.949020,43
e5f7430ff9bc5956,https://fi.linkedin.com/jobs/view/laitosoperaattori-at-enersense-4433771993,Laitosoperaattori,,scraped,2026-07-07T00:26:46.551072,
943d9139040eb75e,https://fi.linkedin.com/jobs/view/aarporaaja-toijala-works-oy-akaa-at-toijala-works-oy-4432788021,"AARPORAAJA, TOIJALA WORKS OY, AKAA",,scraped,2026-07-07T00:26:53.727316,
0ffb104384b8b572,https://fi.linkedin.com/jobs/view/export-control-specialist-at-bittium-4433163170,Export Control Specialist,,scraped,2026-07-07T00:28:06.500752,
78fd0a410d5b93c9,https://fi.linkedin.com/jobs/view/mikkeli%21-etsimme-rohkeita-nuoria-%E2%80%93-aloita-myyntiura-ja-auta-nuorten-urheilua%21-at-a-lottex-oy-4435451552,Mikkeli! Etsimme rohkeita nuoria – aloita myyntiura ja auta nuorten urheilua!,A-Lottex Oy,posted,2026-07-07T00:29:28.233261,45
7a67ed6ffd65c4ad,https://fi.linkedin.com/jobs/view/clearance-broker-associate-at-fedex-4437162810,Clearance Broker-Associate,FedEx,posted,2026-07-07T00:29:38.196576,47
5b3ca3c355d055d6,https://fi.linkedin.com/jobs/view/avoin-hakemus-at-seclan-oy-4433962981,Avoin hakemus,,scraped,2026-07-07T00:29:40.815846,
bd7d90e6774b5772,https://fi.linkedin.com/jobs/view/car-dealer-at-carwash-dd-oy-4430685224,Car Dealer,,scraped,2026-07-07T00:29:48.568151,
2a291332ba3df7a8,https://fi.linkedin.com/jobs/view/automyyj%C3%A4-lahti-at-kamux-suomi-oy-4434343777,Automyyjä Lahti,,scraped,2026-07-07T00:29:55.269537,
16f08dca969d1cef,https://fi.linkedin.com/jobs/view/production-operator-at-easpring-finland-new-materials-oy-4435291505,Production Operator,Easpring Finland New Materials Oy,posted,2026-07-07T00:30:10.025679,49
0b3308533d655575,https://fi.linkedin.com/jobs/view/myynnin-ja-asiakkuudenhoidon-ty%C3%B6paikkoja-oulussa-at-aava-bang-oy-4432340442,Myynnin ja asiakkuudenhoidon työpaikkoja Oulussa,,scraped,2026-07-07T00:30:12.629384,
6c2bc90da000bf9c,https://fi.linkedin.com/jobs/view/product-manager-at-forcit-defence-4432367711,Product Manager,,scraped,2026-07-07T00:30:19.110580,
8fca568503666e65,https://fi.linkedin.com/jobs/view/kaivinkoneen-ja-tieh%C3%B6yl%C3%A4nkuljettaja-at-terrafame-ltd-4434323273,Kaivinkoneen- ja tiehöylänkuljettaja,,scraped,2026-07-07T00:30:26.050078,
186443aa57680c79,https://fi.linkedin.com/jobs/view/document-controller-at-mercury-4270754764,Document Controller,,scraped,2026-07-07T00:30:33.501267,
13c8c1ca81117906,https://fi.linkedin.com/jobs/view/team-lead-at-broman-group-oy-4437176167,Team Lead,,scraped,2026-07-07T00:31:43.678996,
73133fd4464b8725,https://fi.linkedin.com/jobs/view/specialist-at-aalto-university-4435225635,Specialist,Aalto University,posted,2026-07-07T00:33:04.400177,51
75012e90f8716f26,https://fi.linkedin.com/jobs/view/paralegal-at-wolt-4426228569,Paralegal,,scraped,2026-07-07T00:33:07.003285,
0f35ef485d12bb5f,https://fi.linkedin.com/jobs/view/junior-site-manager-at-crown-4436705357,Junior Site Manager,,scraped,2026-07-07T00:33:14.025438,
71acdc01dda1fa78,https://fi.linkedin.com/jobs/view/associate-at-plug-and-play-4427486786,Associate,Plug and Play,posted,2026-07-07T00:33:28.451916,53
59bab810c3acd237,https://fi.linkedin.com/jobs/view/asiamies-at-riihi-s%C3%A4%C3%A4ti%C3%B6-rs-4433942770,Asiamies,Riihi säätiö rs,posted,2026-07-07T00:33:37.664129,55
d0d33b6c23256f53,https://fi.linkedin.com/jobs/view/keitti%C3%B6apulainen-kaskinen-at-st%C3%B6d-botnia-tuki-4436249228,"Keittiöapulainen, Kaskinen",Stöd Botnia Tuki,posted,2026-07-07T00:33:46.716040,57
6a88f1b459b77d2e,https://fi.linkedin.com/jobs/view/data-center-operation-roles-%E6%95%B0%E6%8D%AE%E4%B8%AD%E5%BF%83%E8%BF%90%E7%BB%B4%E5%B2%97-at-ezsvs-4436186306,Data Center Operation Roles 数据中心运维岗,EZSVS,posted,2026-07-07T00:33:56.372728,59
4f3385f65b5a5bff,https://fi.linkedin.com/jobs/view/accountant-at-matrix42-4433160510,Accountant,,scraped,2026-07-07T00:33:59.010493,
791d7245c94d5738,https://fi.linkedin.com/jobs/view/project-lead-at-winthrop-technologies-4321847267,Project Lead,,scraped,2026-07-07T00:34:05.513073,
29892f2f17418c21,https://fi.linkedin.com/jobs/view/supply-chain-manager-forcit-pori-at-forcit-group-4435415708,"Supply Chain Manager, Forcit Pori",,scraped,2026-07-07T00:35:16.546993,
fbc5a3122dc5b1b4,https://fi.linkedin.com/jobs/view/chef-hotel-k%C3%A4mp-at-strawberry-4435108544,Chef- Hotel Kämp,,scraped,2026-07-07T00:36:27.485136,
1cbb8b951f57ea21,https://fi.linkedin.com/jobs/view/data-scientist-at-norrin-4436095609,Data Scientist,,scraped,2026-07-07T00:36:34.942841,
15a07cc6f8982624,https://fi.linkedin.com/jobs/view/svp-vp-robotics-mobility-defense-business-unit-at-canatu-4435441852,"SVP/VP, Robotics, Mobility & Defense Business Unit",,scraped,2026-07-07T00:36:41.477903,
37ea15a26ab4a321,https://fi.linkedin.com/jobs/view/project-coordinator-at-mercury-4435062141,Project Coordinator,,scraped,2026-07-07T00:36:48.631641,
8f04341323d4f780,https://fi.linkedin.com/jobs/view/administrative-assistant-at-revvity-4436449309,Administrative Assistant,Revvity,posted,2026-07-07T00:38:06.793890,61
26c350f2b0e4d684,https://fi.linkedin.com/jobs/view/senior-procurement-project-manager-at-ramboll-4437187866,Senior Procurement Project Manager,,scraped,2026-07-07T00:38:09.487299,
8e59edc8e0d6dd01,https://fi.linkedin.com/jobs/view/data-analyst-controlling-at-stora-enso-4435062338,"Data Analyst, Controlling",Stora Enso,posted,2026-07-07T00:38:25.992193,63
fd063f8dbd67ff09,https://fi.linkedin.com/jobs/view/uusi-myym%C3%A4l%C3%A4avaus-myyj%C3%A4-rovaniemi-at-partioaitta-4435202928,"Uusi myymäläavaus, myyjä, Rovaniemi",Partioaitta,posted,2026-07-07T00:39:42.855894,65
6a51a8a3ef14254d,https://fi.linkedin.com/jobs/view/electrical-engineer-at-winthrop-technologies-4393864445,Electrical Engineer,,scraped,2026-07-07T00:39:45.543028,
4ff6cbfc6c72afa3,https://fi.linkedin.com/jobs/view/machine-learning-engineer-at-iceye-4436318253,Machine Learning Engineer,,scraped,2026-07-07T00:39:52.181823,
b231acd9f5440b19,https://fi.linkedin.com/jobs/view/onsite-it-support-dispatch-freelance-at-teceze-4432317450,Onsite IT Support. Dispatch/Freelance,TECEZE,posted,2026-07-07T00:40:07.518706,67
c6dce20eac274ffd,https://fi.linkedin.com/jobs/view/mechanical-qa-qc-inspector-hamina-145092-at-jones-engineering-4437499330,Mechanical QA/QC Inspector - Hamina - 145092,,scraped,2026-07-07T00:40:10.172268,
40a8ae9ef9e91c81,https://fi.linkedin.com/jobs/view/investment-director-at-origin-by-ocean-4435504746,Investment Director,,scraped,2026-07-07T00:40:17.739895,
923b674e7e50fce5,https://fi.linkedin.com/jobs/view/key-account-manager-at-nestl%C3%A9-4434994177,Key Account Manager,Nestlé,posted,2026-07-07T00:41:37.230837,69
24243635d3812cdb,https://fi.linkedin.com/jobs/view/government-relations-public-policy-manager-finland-at-tiktok-4436035858,"Government Relations & Public Policy Manager, Finland",TikTok,posted,2026-07-07T00:41:46.503947,71
cd9ee8d11d4c8448,https://fi.linkedin.com/jobs/view/koneistaja-at-protohouse-finland-oy-4432398304,Koneistaja,,scraped,2026-07-07T00:41:48.975703,
466d436142b29d94,https://fi.linkedin.com/jobs/view/s%C3%A4hk%C3%B6verkkoasentajia-p%C3%A4ij%C3%A4t-h%C3%A4meeseen-at-sol-%E2%98%80-4434653101,Sähköverkkoasentajia Päijät-Hämeeseen,,scraped,2026-07-07T00:41:55.065681,
8e9ec27a934629f0,https://fi.linkedin.com/jobs/view/tienaa-3000%E2%80%935000-%E2%82%AC-kk-ja-aja%C2%A0omalla-k%C3%A4ytt%C3%B6etuautolla-%E2%80%93-myyj%C3%A4ksi%C2%A0verisurelle%21%C2%A0-at-verisure-4432390310,Tienaa 3000–5000 €/kk ja aja omalla käyttöetuautolla – Myyjäksi Verisurelle!,,scraped,2026-07-07T00:42:02.378382,
3b8f02ff411913c9,https://fi.linkedin.com/jobs/view/cra-fully-client-dedicated-finland-at-thermo-fisher-scientific-4424867448,CRA-fully client dedicated- Finland,Thermo Fisher Scientific,posted,2026-07-07T00:42:14.886031,73
4b2aaf20fd9254c4,https://fi.linkedin.com/jobs/view/jr-project-developer-at-polarnode-4437163250,(Jr.) Project Developer,,scraped,2026-07-07T00:42:17.536616,
6bcdf62706e1603f,https://fi.linkedin.com/jobs/view/edustaja-yritysasiakkaat-l%C3%A4hitapiola-loimi-h%C3%A4me-at-l%C3%A4hitapiola-4437144954,"Edustaja, yritysasiakkaat, LähiTapiola Loimi-Häme",,scraped,2026-07-07T00:43:30.409225,
00118fbee0d1c58a,https://fi.linkedin.com/jobs/view/customer-success-specialist-joensuu-tampere-at-elisa-4435462848,"Customer Success Specialist (Joensuu, Tampere)",,scraped,2026-07-07T00:43:37.709247,
14a640dd4ddea53f,https://fi.linkedin.com/jobs/view/kuljetustensuunnittelija-at-ssab-4432334937,Kuljetustensuunnittelija,,scraped,2026-07-07T00:44:48.440578,
f2f1e64d05b95655,https://fi.linkedin.com/jobs/view/application-owner-at-metso-4433838025,Application Owner,,scraped,2026-07-07T00:44:55.092441,
0cb51ab4da9ff645,https://fi.linkedin.com/jobs/view/engineering-manager-at-afry-4427550383,Engineering Manager,,scraped,2026-07-07T00:45:02.261104,
156349f25ab0318a,https://fi.linkedin.com/jobs/view/product-specialist-valtra-smartfarming-at-agco-corporation-4435218581,"Product Specialist, Valtra SmartFarming",AGCO Corporation,posted,2026-07-07T00:45:17.196681,75
5712cb6a0c0ac099,https://fi.linkedin.com/jobs/view/omakotiapu-alueyritt%C3%A4ji%C3%A4-at-omakotiapu-4432388032,Omakotiapu alueyrittäjiä,Omakotiapu,posted,2026-07-07T00:45:26.043115,77
6f8a83175c07fdfa,https://fi.linkedin.com/jobs/view/game-lead-woodturning-at-voodoo-4426338480,Game Lead - Woodturning,,scraped,2026-07-07T00:45:28.647270,
ca39b5dedc9d1d06,https://fi.linkedin.com/jobs/view/l%C3%A4hihoitaja-resurssipooli-eri-paikkakunnat-l%C3%A4nsi-uudenmaan-hyvinvointialue-at-l%C3%A4nsi-uudenmaan-hyvinvointialue-4433653517,"Lähihoitaja, resurssipooli (eri paikkakunnat), Länsi-Uudenmaan hyvinvointialue",Länsi-Uudenmaan hyvinvointialue,posted,2026-07-07T00:46:46.164084,79
3b6d0c952539a5ea,https://fi.linkedin.com/jobs/view/lead-energy-strategic-negotiator-finnish-english-at-google-4426102836,"Lead, Energy Strategic Negotiator (Finnish, English)",Google,posted,2026-07-07T00:46:55.792097,81
8b1fca2199b2a565,https://fi.linkedin.com/jobs/view/myyntiedustaja-at-berner-4433151871,Myyntiedustaja,,scraped,2026-07-07T00:46:58.392612,
3d759ebec2936e71,https://fi.linkedin.com/jobs/view/tie-ja-katusuunnittelija-at-ramboll-4433857720,Tie- ja katusuunnittelija,,scraped,2026-07-07T00:47:05.688367,
f2c6e20f9798e1be,https://fi.linkedin.com/jobs/view/myyj%C3%A4-10h-vko-kouvola-m%C3%A4%C3%A4r%C3%A4aik-at-musti-ja-mirri-oy-4433190819,"Myyjä 10h/vko, Kouvola (määräaik.)",,scraped,2026-07-07T00:48:16.781918,
9d88cbfcf38a8020,https://fi.linkedin.com/jobs/view/accounting-specialist-taloushallinnon-asiantuntija-at-greenstep-4432785025,"Accounting Specialist, taloushallinnon asiantuntija",,scraped,2026-07-07T00:48:24.026894,
3236411db9943619,https://fi.linkedin.com/jobs/view/sales-representative-at-in-1%25-4433163312,Sales Representative,In 1%,posted,2026-07-07T00:48:40.312962,83
945e4f1bc9024119,https://fi.linkedin.com/jobs/view/store-manager-at-ninepine-4433939933,Store Manager,,scraped,2026-07-07T00:48:42.897258,
848040b8079a72e4,https://fi.linkedin.com/jobs/view/myyj%C3%A4-oulu-at-bravida-finland-oy-4433942315,Myyjä Oulu,,scraped,2026-07-07T00:48:50.901283,
192186f436cec91b,https://fi.linkedin.com/jobs/view/myyj%C3%A4-jyv%C3%A4skyl%C3%A4-at-bravida-finland-oy-4433958807,Myyjä Jyväskylä,,scraped,2026-07-07T00:48:58.175781,
b11413f1447a946a,https://fi.linkedin.com/jobs/view/equipment-assistant-at-apukka-resort-4435444835,Equipment Assistant,Apukka Resort,posted,2026-07-07T00:49:14.215832,85
7f2c275e00161b1c,https://fi.linkedin.com/jobs/view/s%C3%A4hk%C3%B6asentaja-lantm%C3%A4nnen-cerealia-finland-kotka-at-lantm%C3%A4nnen-4433929785,"Sähköasentaja, Lantmännen Cerealia Finland, Kotka",,scraped,2026-07-07T00:49:16.789883,
3acbd55dcc6a4cf8,https://fi.linkedin.com/jobs/view/palveluvastaava-pilke-bro-at-pilke-p%C3%A4iv%C3%A4kodit-oy-4437425112,Palveluvastaava Pilke Bro,,scraped,2026-07-07T00:49:23.766786,
fa28f4a10bebce66,https://fi.linkedin.com/jobs/view/bim-coordinator-vaasa-at-winthrop-technologies-4407333576,BIM Coordinator Vaasa,,scraped,2026-07-07T00:50:34.657329,
e1cc4c7e2f36d431,https://fi.linkedin.com/jobs/view/s%C3%A4hk%C3%B6asema-asentaja-at-enersense-4433151693,Sähköasema-asentaja,,scraped,2026-07-07T00:51:44.989230,
bc8117648f2be9c7,https://fi.linkedin.com/jobs/view/huoltoasentaja-s%C3%A4hk%C3%B6-kouvola-tai-kotka-at-caverion-4436093932,"Huoltoasentaja, sähkö, Kouvola tai Kotka",,scraped,2026-07-07T00:51:52.289800,
eab6b4e41919f099,https://fi.linkedin.com/jobs/view/technology-lead-bmc-remedy-at-ampstek-4436092067,Technology Lead-BMC Remedy,Ampstek,posted,2026-07-07T00:52:07.581234,87
89d518ec1c3db032,https://fi.linkedin.com/jobs/view/varustety%C3%B6ntekij%C3%A4-at-apukka-resort-4435447685,Varustetyöntekijä,Apukka Resort,posted,2026-07-07T00:52:19.559252,89
c29cf0f5fbb9ee85,https://fi.linkedin.com/jobs/view/mets%C3%A4asiantuntija-joensuu-at-stora-enso-4430372151,"Metsäasiantuntija, Joensuu",Stora Enso,posted,2026-07-07T00:52:31.846325,91
c46be7f5f98d1483,https://fi.linkedin.com/jobs/view/asiakasvastaava-at-broman-group-oy-4434661233,Asiakasvastaava,,scraped,2026-07-07T00:52:34.507920,
2656d53ca73d8932,https://fi.linkedin.com/jobs/view/varhaiskasvatuksen-opettaja-harmotien-p%C3%A4iv%C3%A4koti-at-vantaan-kaupunki-vanda-stad-city-of-vantaa-4436956022,"Varhaiskasvatuksen opettaja, Harmotien päiväkoti",,scraped,2026-07-07T00:53:45.287260,
8f2882711560a7cd,https://fi.linkedin.com/jobs/view/mets%C3%A4asiantuntija-polvij%C3%A4rvi-juuka-at-stora-enso-4430353175,"Metsäasiantuntija, Polvijärvi-Juuka",Stora Enso,posted,2026-07-07T00:54:03.874549,93
4cfdbfddb8da5c96,https://fi.linkedin.com/jobs/view/ehs-advisor-at-mercury-4416733229,EHS Advisor,,scraped,2026-07-07T00:54:06.522512,
7a69c3e2b63f607d,https://fi.linkedin.com/jobs/view/bmc-remedy-technology-lead-at-ampstek-4435080016,BMC Remedy Technology Lead,Ampstek,posted,2026-07-07T00:54:19.211405,95
dfcf6ca222799c85,https://fi.linkedin.com/jobs/view/mets%C3%A4asiantuntija-kuopio-vehmersalmi-at-stora-enso-4430363194,"Metsäasiantuntija, Kuopio-Vehmersalmi",Stora Enso,posted,2026-07-07T00:54:31.303967,97
3981e13d6b77e4aa,https://fi.linkedin.com/jobs/view/myyj%C3%A4-normal-kempele-zeppelin-at-normal-a-s-4435201693,Myyjä Normal Kempele Zeppelin,,scraped,2026-07-07T00:54:33.899461,
c1f34afdd2b4d1e0,https://fi.linkedin.com/jobs/view/pilke-unikko-ope%2B-at-pilke-p%C3%A4iv%C3%A4kodit-oy-4436164758,Pilke Unikko ope+,,scraped,2026-07-07T00:54:41.699859,
9f1cbd184b21f40e,https://fi.linkedin.com/jobs/view/senior-authorised-person-at-mercury-4285767463,Senior Authorised Person,,scraped,2026-07-07T00:55:52.127149,
5a9e06251dfe80fb,https://fi.linkedin.com/jobs/view/category-manager-finland-maternity-cover-at-hero-4436308134,"Category Manager, Finland (Maternity Cover)",,scraped,2026-07-07T00:55:58.443813,
6964f94b84326990,https://fi.linkedin.com/jobs/view/p%C3%A4%C3%A4suunnittelija-at-eltel-4434994911,Pääsuunnittelija,,scraped,2026-07-07T00:56:05.701738,
076009b0a81a2e03,https://fi.linkedin.com/jobs/view/ai-adoption-mentor-%E2%80%94-test-automation-qa-at-unikie-4436101289,AI Adoption Mentor — Test Automation & QA,,scraped,2026-07-07T00:57:15.682072,
5d456f35085be172,https://fi.linkedin.com/jobs/view/commercial-manager-at-mercury-4271311844,Commercial Manager,,scraped,2026-07-07T00:58:26.273834,
7a740daf0b60d021,https://fi.linkedin.com/jobs/view/talent-acquisition-partner-%E2%80%93-data-centres-infrastructure-to-helsinki-finland-on-site-at-worldwiders-recruitment-4436752344,"Talent Acquisition Partner – Data Centres & Infrastructure to Helsinki, Finland (On-site)",,scraped,2026-07-07T00:58:32.704218,
4980a56dc01d6a43,https://fi.linkedin.com/jobs/view/palvelukoordinaattori-at-atea-finland-oy-4435521374,Palvelukoordinaattori,,scraped,2026-07-07T00:58:39.599720,
5e9336a24810414e,https://fi.linkedin.com/jobs/view/game-lead-flappy-dunk-at-voodoo-4426332552,Game Lead - Flappy Dunk,,scraped,2026-07-07T00:59:50.126681,
a8d3bebc0df2b85f,https://fi.linkedin.com/jobs/view/edustaja-henkil%C3%B6asiakkaat-l%C3%A4hitapiola-loimi-h%C3%A4me-at-l%C3%A4hitapiola-4435557967,"Edustaja, henkilöasiakkaat, LähiTapiola Loimi-Häme",,scraped,2026-07-07T00:59:56.312276,
5d6b7f6c8453e813,https://fi.linkedin.com/jobs/view/bim-coordinator-at-pe-global-4435516697,BIM Coordinator,,scraped,2026-07-07T01:00:04.029728,
879c0c5c4fe10bcb,https://fi.linkedin.com/jobs/view/data-center-facilities-management-fm-engineer-at-tiktok-4436048426,Data Center Facilities Management (FM) Engineer,TikTok,posted,2026-07-07T01:00:19.767834,99
b73fae48ae06fe31,https://fi.linkedin.com/jobs/view/henkil%C3%B6kohtainen-avustaja-at-validia-4434311542,Henkilökohtainen avustaja,,scraped,2026-07-07T01:00:22.450629,
8c346e6ebb10ac1c,https://fi.linkedin.com/jobs/view/postdoctoral-researcher-space-physics-at-6g-flagship-4434989628,"Postdoctoral Researcher, Space Physics",,scraped,2026-07-07T01:00:29.778988,
c9345fb7a81f7bbc,https://fi.linkedin.com/jobs/view/python-qa-lead-remote-at-yo-it-consulting-4435719381,Python QA Lead - Remote,,scraped,2026-07-07T01:01:41.462204,
18dda0b403817bd6,https://fi.linkedin.com/jobs/view/director-product-management-at-duckduckgo-4435490232,"Director, Product Management",,scraped,2026-07-07T01:01:47.819075,
5f11b185200aafab,https://fi.linkedin.com/jobs/view/customer-success-specialist-at-cactos-4435449645,Customer Success Specialist,,scraped,2026-07-07T01:01:54.573964,
665e54b866f105b1,https://fi.linkedin.com/jobs/view/shuttle-bus-guide-at-apukka-resort-4435442838,Shuttle Bus Guide,Apukka Resort,posted,2026-07-07T01:02:11.412225,101
c8fd2779f22b3888,https://fi.linkedin.com/jobs/view/samlink-business-analyst-at-kyndryl-4435405568,Samlink Business Analyst,,scraped,2026-07-07T01:02:14.070474,
d582f6bfccdf504e,https://fi.linkedin.com/jobs/view/service-technician-mekaanikko-helsinki-vantaa-at-tesla-4436311301,Service Technician / Mekaanikko - Helsinki - Vantaa,Tesla,posted,2026-07-07T01:03:35.946868,103
a96bf6d323a49911,https://fi.linkedin.com/jobs/view/johdon-assistentti-rakennus-ja-yhdyskuntatekniikan-yksikk%C3%B6-teknillinen-tiedekunta-at-6g-flagship-4435561097,"Johdon assistentti, Rakennus- ja yhdyskuntatekniikan yksikkö, Teknillinen tiedekunta",,scraped,2026-07-07T01:03:38.484162,
b97b6de1b64991ea,https://fi.linkedin.com/jobs/view/civils-manager-at-winthrop-technologies-4377270808,Civils Manager,,scraped,2026-07-07T01:04:49.434604,
0b5e71193c357ce9,https://fi.linkedin.com/jobs/view/area-sales-manager-at-trelleborg-group-4434961865,Area Sales Manager,,scraped,2026-07-07T01:04:56.277628,
782ad3cdabd173d6,https://fi.linkedin.com/jobs/view/go-qa-lead-remote-at-yo-it-consulting-4435704809,Go QA Lead - Remote,,scraped,2026-07-07T01:05:03.326285,
d297af8a4dd604c5,https://fi.linkedin.com/jobs/view/supply-chain-co-founder-head-of-engineering-100-%25-remote-m-f-d-at-ewor-4435488048,Supply Chain Co-Founder / Head of Engineering (100 % remote) (m/f/d),,scraped,2026-07-07T01:05:09.676215,
4bdf907559498518,https://fi.linkedin.com/jobs/view/keitti%C3%B6n-vuorop%C3%A4%C3%A4llikk%C3%B6-p%C3%A4%C3%A4kaupunkiseutu-at-huuva-4435254403,"Keittiön vuoropäällikkö, Pääkaupunkiseutu",,scraped,2026-07-07T01:06:19.785875,
a4f7d436948cc9db,https://fi.linkedin.com/jobs/view/accountant-at-gallagher-4437435331,Accountant,,scraped,2026-07-07T01:06:26.675689,
44deab60ad048f7a,https://fi.linkedin.com/jobs/view/charg%C3%A9-e-d%E2%80%99affaires-en-alternance-at-attila-nancy-sud-4436917343,Chargé(e) d’affaires en alternance,,scraped,2026-07-07T01:06:39.823931,
c433ab7644c8d5ee,https://fi.linkedin.com/jobs/view/process-engineer-sipfab-3-positions-prosessi-insin%C3%B6%C3%B6ri-sipfab-3-teht%C3%A4v%C3%A4%C3%A4-at-tampere-university-4426943251,"Process Engineer (SiPFAB), 3 positions / Prosessi-insinööri (SiPFAB), 3 tehtävää",Tampere University,posted,2026-07-07T01:09:11.047924,105
563d1239e169901c,https://fi.linkedin.com/jobs/view/c-quality-assurance-lead-remote-at-yo-it-consulting-4435408004,C Quality Assurance Lead - Remote,,scraped,2026-07-07T01:09:13.790184,
6f32e82ab14e7a30,https://fi.linkedin.com/jobs/view/tapahtumaty%C3%B6ntekij%C3%B6it%C3%A4-at-lager-157-4434342817,TAPAHTUMATYÖNTEKIJÖITÄ,,scraped,2026-07-07T01:09:20.281374,
